vin,sellingprice
1ftsw21y39ea32058,16756.89647019866
2hnyd18723h500587,5105.06513677424
1g8ag52f84z107419,2203.8428116808645
1fadp3f20dl359947,9745.50872514023
1hgcp2f64ca098949,12853.801907331566
1fmyu03175ka22080,5223.401609325159
4f2cz02zx8km25899,8207.771287140109
1c3ccbcg7dn754812,10220.09232206623
1lnhl9ek9dg609444,20098.53538744273
1hgcp2f67ca124766,12429.31349188052
1fmzu73k55ua18961,7263.609850626189
wbaut9c59ca189909,24155.859619524934
1ftkr1ad1apa57127,7930.947508051681
yv4cm982x81469417,8052.417569966338
4jgbb22e87a213267,11622.870802110045
1n4al3apxfc166824,16844.670854533295
5tdkk3dc6ds307135,18423.64748058031
4s4bl86c764205604,11226.212697873358
wbahl83556dt04634,7153.924941609212
1b7hc16yxys505427,4793.884668939899
1g1zt54854f169809,2829.5194714541667
1n4aa5ap1bc865948,14776.929328114991
5xxgm4a74eg296295,15405.837885013501
1ftex1cwxake61378,19103.433588187232
1ftne2ew1eda19253,21285.806538683115
wbahd6318nbj69772,5940.586717402358
1g11f5rr4df105251,11216.459486073874
jn1cv6ar1dm766738,21983.1448011925
3n1ab6ap8cl765402,9276.751784170998
jn1cv6ap3cm933159,20802.505272778282
5lmru27a4xlj30578,3378.652152464553
2cnaldec7b6379297,13793.710288601527
jn1cv6ap0bm509503,20389.805224135052
1ftfx1ef0dkd26013,23969.714195951376
1fm5k7f82egb28286,24972.63017966345
1d4gp25b05b429234,2469.9055259993584
1g2wr52142f261820,468.615699995913
4jgbb86e48a405722,14830.515589272649
3fahp0ja1br246523,8286.592282705215
5fnyf3h59bb029794,20798.05239262494
ja4as3aw9az004736,9008.416629390922
jn1cv6ap7dm715386,22285.398987819768
1g1pc5sb6e7165043,12121.919571792736
4t3be11ax9u005965,16288.392241860296
kndpc3a23d7430237,18615.5376415537
1ftew1e8xafa38102,19276.600495417195
1hgcm56643a017426,2074.9739394581866
jn8as1mw5bm733907,22791.42586242038
2g1wf5e30c1252339,10470.609998131613
1fafp53u34a139420,4132.778501132162
2fmdk4kc9eba26852,22123.826371264204
kmhwf35h24a919471,3200.2638313621756
knagm4a7xd5402376,12822.985857010493
kmhht6kd3du106742,19524.500690901717
kndjt2a6xd7590909,10462.46064888786
1fahp3gn1bw113429,7325.355014468524
wddhf8jb4da770790,6109.5969592599
1fmcu9g9xeua24070,18433.856805148072
2fmdk4kc1eba26523,22284.49079203613
knafx4a69e5099635,11575.131644708817
4f2cz96105km16729,5870.225872939399
jn1cv6arxdm760601,21996.0637741576
1n4al2ap5cn461629,12691.466089854348
wbadx7c55ce745442,22754.690511147965
wp1ab29p06la68816,8751.911102603539
jn1cv6el3dm981236,24259.351222902216
km8jm12b88u877042,9402.262022075116
2g1wb58k281200023,4827.465466096939
3vwd17aj6em364066,12263.477329329151
1n4al2ap7bn419395,9654.20171441878
jn1az0cp0ct016594,10771.785556942927
2g1wb58k981307859,4912.629331186834
3fa6p0hrxdr134065,13655.122274190486
5j6rm4h76el072647,21664.93577974572
wddgf81x69r068339,14072.92513336487
waudf68e98a147102,8421.882756755716
5grgn23ux6h117619,19834.86212810612
1fadp3f29dl180323,11096.408072567046
5npeb4ac0ch499650,11973.310532958267
1yvhp80d545n97200,2573.1699827852663
4usch9333xlg00078,4994.568150989442
2fahp71w87x112881,7586.258470000899
2t2bk1ba0cc139078,26395.47195133443
1j8ft28w28d689560,7695.871822213898
jm3ke2cy7e0398071,17627.452564150564
1ftfw1ef1dke58684,25609.798368217627
1ftne2ew2dda82098,22420.656941564775
1gkkrned4cj328077,24778.292836808498
waudf78ex8a071363,13554.0793911119
kndjt2a53c7436693,8500.591191574815
kndmg4c70e6540773,16650.112055627003
jn8az2nd8b9701843,-4917.702395627344
2g1wf5ek8b1155590,10028.76520871618
5tdba22c54s021728,5842.6127552965145
salsf2d43ba713562,-7978.57489704758
wbs6c9c59ed467097,-610.2266137718998
1c6rr6gtxes407195,24299.3361952759
2t2zk1ba3cc068876,26217.70180570732
3fadp4ejxem111817,10804.479248546326
1hgcp2f72ba077623,9393.773482150835
5j6tf1h35cl003568,19634.90997682553
1fmeu51k47ua01559,9433.842528160696
1fmcu94166ka46109,5218.821179911829
2g1wf5e36c1325746,9202.934314862945
1ftew1e85afa05802,18615.119721450512
1ftxw43r38ec61510,21238.864468831758
5n1ed28y92c578000,5060.796162475642
2g1wg5e30d1149016,11461.856699638085
1fahp3h22cl374687,10365.547604386244
3fa6p0k95dr133995,15307.657952560028
5gzev13d99j133003,7638.3637303363375
kmhct4ae7du429183,8816.1410635874
5fnyf4h24db068128,23921.62989803718
3vwsk69m02m148285,1424.6828329344116
jthbe1d29e5011017,-20258.475382338063
1gccs199778155848,6950.349165691566
1gcek19tx3e302910,5642.453963276983
2t3bfrev7dw027732,17261.829889835135
kndmb233886229287,5506.538287310396
3fahp0ja9cr322278,11263.980919391317
1gkfk66817j364862,14658.978148432185
1c4rjfag9cc103830,22652.666730141027
jn1bv7ap0em672559,25699.71690399348
1nxbr32e86z605681,4237.631119134817
1g1jc6sh3d4221682,10040.43300061152
wbaph5g56bnn59254,20026.157444089495
4a32b2ff3ce024405,7577.00722367438
2g1wb58kx81280946,6255.670236604101
2hgfb2f67ch546985,10971.696786033861
5fnrl3h72ab022215,16710.50703597223
1g6dm577140135079,5288.9565711462765
3c4pdcbg6dt618818,15816.578191572404
2t3bfrev7ew157804,16361.01144306695
2g1wb5ek0b1211369,7244.99202547099
3vwfp7at8dm660472,10596.780626699925
1ftfw1cf3ckd24812,23003.542925490852
wddhf5gb2ba415975,20031.285852475055
jh4dc54855s000589,3101.8121231574805
19xfb2f99ce314585,11811.97892869619
1fafp36p4yw422508,1249.8430462869146
wbabr3348yea82539,3932.687430467733
kndpbcac4e7561593,17639.38854251175
2t1burhe4ec003854,10732.771796756024
3c4pdcbg1ct231804,10432.251560372815
1g1at58h297142320,4329.54605198455
jtdkb22u340105734,9104.541259873808
ja32u2fu7du011576,7593.655521650877
2g4wy52m9v1422856,1260.531807661886
1g1zb5eb6a4142235,6555.598839999014
1vwbp7a30dc038707,11350.761280257788
1fahp2e81dg118845,13056.30197730916
1fmjk1k58eef40621,10354.001830420812
4s3bmbb6xc3029874,13278.131691156841
5npdh4ae8dh257234,11045.387086700035
1fafp36n85w233936,2989.7063978464466
kmhdu4ad1au115470,5779.69922157739
wbaxg5c53cdw85474,24431.812714269065
1gnskce01er201090,2745.766630915665
jh4cu2f49cc014343,15872.34936062856
jn1az4ehxdm880528,20511.402518193692
jn8az08t17w508210,7358.900739926613
4m2yu57196kj15478,4062.880673425928
3c63d3el9cg140416,6105.281847451987
1fmcu0gx9eub81597,17488.785601924348
19uua8f58ca028113,19155.54095343987
wddng7db9da498209,-21658.315779955512
3fadp4bj2dm118067,9355.634985811042
3fahp0ja9cr370735,8783.93094768681
1n4aa5ap9cc807667,15734.97306441727
1n4aa5ap1bc863150,14776.929328114991
4s4brbac2c1230264,21005.521443327518
knafu4a29c5546855,6640.166408663457
1ftdf1867vna75870,6794.406947520699
1lnhm93r79g626005,12978.932139162822
1g6kd57y56u119396,3969.917153149687
1ftsw31s61ed89479,12492.641140133732
1n4al3ap9dc175074,13315.14393972234
jn8as5mv5ew711946,20458.2539931469
jthbk1eg7c2509394,21884.199776779795
1nxbr32ex4z341893,3430.8133444632003
jh4kb16536c001158,8081.6724891675
1gyfk63807r242649,18534.80810812998
3fahp07z37r270746,6385.185587990535
3fa6p0h79er261888,15720.768653563046
1b3cc5fv7an175940,8840.278637001516
3gnda13d47s630830,5827.957870158792
1fmeu63e68ua49109,6225.442272159982
1d8gu58kx7w656852,7596.585776703701
19xfb2f58ce372765,11811.97892869619
1fahp2ew5cg131059,13858.27368050852
kmhct4ae6eu676891,8839.196647259996
jh4kc1f98ec001526,-8752.827635267106
3fahp0ha9cr140828,10985.97633224906
5gaev23718j111353,13853.192658266094
1g1yy26u375115439,9639.825229470807
3fa6p0h70dr291960,13931.276011367636
3tmmu4fn0dm061044,25725.74044522789
3n1ab6ap8cl785942,11004.826414830493
jnkcv54e35m407116,6974.145858910915
waufgafb8bn011304,16555.52121857194
1g11c5sa0df273188,11131.505133860028
3gnal3ek5es660680,17161.626644019245
wa1lfafp8ba002219,22430.208387599167
1gndv23l26d100498,3478.665307082142
jm1bk343941146356,3528.152090900482
wdbrf61j62f232035,6173.568762019519
1b3hb48a39d100912,3799.083215410902
jn8ae2kp6b9012264,15283.842817096951
2fmhk6dt2bbd11057,16490.0226231543
19uua566x2a026904,2720.0659634568165
1g1125s38eu151938,18118.8704723837
wbadx7c53de746574,21870.704254971428
4a4jn2as0be026520,10791.3750685888
1d7rb1gp9as118215,15354.477426737736
waurvafd9bn020453,-4101.234334802748
jn1cv6ap8bm510270,20353.90645227678
jm1de1ky2d0153657,8366.718996809712
2c4rdgbg9cr380173,11077.938978435222
5j6yh183x4l008296,6623.621243187776
3n1ab7ap9ey277605,12560.360793936736
ja32u2fu7du019516,8620.451379878687
1ft8w3bt1beb65961,-1521.268340292936
2hnyd18993h540604,4139.243419017887
2b3ca3cv3ah127455,12318.103853800982
2g1wb5ek5b1188946,10061.974222056455
knafe222895621487,5618.04080194769
2fmdk3jc2dbb50729,21823.93501597088
3c6ur5fl2eg284313,-11595.86522729274
jtjha31u940004778,9411.86728551511
1hgcm72735a020296,3952.04664546633
2t3zf4dv3cw142426,15040.351650096243
1d4pu4gk3bw598055,7933.954560202068
1hgfa15568l018810,6859.854345309882
kmhcn4ac8bu611450,6103.332536734157
1ftfw1cf4ekd03552,25043.26056188951
1lnhl9er3bg603763,20130.494291358395
wvwak73c07p011336,5874.216657296713
1gkec13t45r196251,6591.789386704126
4t1bf3ek9au066801,8080.657132329059
wbava33547kx75361,9811.622916787233
1gcec14w4xz130239,5541.788256021228
1fadp3k27dl194940,12039.107692445701
1j4gk58k65w576914,5857.921225036213
1gnds13s862163580,4730.296716568932
jn8as5mv4cw367104,14166.676499568828
2t3bfrev1dw053601,18175.33791024831
1n4al2ep7cc142481,12815.3085016806
2g2wp552481145186,5380.744954143514
wba6b2c53ed129872,-8020.403977801765
1fm5k8f85dgc50273,25229.08126341326
1d4gp25b65b357326,2512.5085742888295
1c4njrab4ed820198,4792.511373131818
5n1ar1nb4cc639118,19659.57255461938
4t3bk3bb5bu062060,18378.869943824946
jn8az2kr8dt306292,12892.918456521274
1gtw7fca2e1915706,18934.830938224477
1hgcp2f62ca090042,12429.31349188052
jn1cv6ar6cm673468,21401.90102337361
knaln4d72e5128258,21201.039214836714
1n4al2apxcn417819,10702.93676515467
1n4al2ap1cn508736,12962.827866029493
3fahp07z58r260527,7686.647482368134
1d4hb48296f151891,6733.5171218250525
2d4fv48v95h516155,5039.824554910677
wbana53584b848416,6260.34933869643
yv1612fh7d2187418,19451.74478322642
jthbn30f430117809,7141.191432208079
4t4bf1fk5er344284,14702.112706036089
1b4hr48n22f159339,2761.865543536962
5xxgn4a61cg066411,10294.59962476496
1d4hs48n23f526977,2844.708736417093
1hgcr2f33da188532,15312.069974233797
1hgcd5552va017081,2848.847924439522
3vwkz71k39m277871,8550.385832971291
2g1fb1e35d9199483,20396.133718919147
5tdkk3dc9es446158,20970.423809919957
4t1bb46k29u084293,10545.334176627017
4s2ck58w7x4302101,901.7605787273023
2g1wt58k279185696,2900.324928630769
knafu4a24b5363765,6970.5856372812505
5npeb4ac5eh819077,14945.619857264224
1fmcu0c73ckb45046,16274.57520176275
1gnskbe01br133444,18915.642487974797
jhmzf1d43bs011427,10505.85119286793
2c3cdxbg7eh309119,16911.523719785662
1hgcp2f66ca177507,13120.210576756263
4s4brbcc9e3278087,21557.110620415588
5uxfe435x8l037138,16218.508916977727
4jgbf86e08a384873,15063.681117340893
kmhdh4aexdu808748,11097.116641412056
3gcukreh2eg452145,22721.692340052257
wvwed71k59w113519,8549.036340319966
knafe121885539887,4677.025007650712
1c3cdzab7cn170129,6186.727779843887
wddgf4hb9dr268224,22445.237774499154
1yvhz8bh0d5m05529,11643.95311240466
1n4al2ap5bn489848,9829.440439474316
1ftne2429yha63092,1762.0934790682422
5xyzudlb3eg140884,21052.458430860046
wdbuf87x68b257471,10578.560871524378
1fm5k8f85ega23845,24634.284351079674
waudf78e76a111444,8855.102897244413
1gnkrged1bj156474,14423.422424033033
3fahp0ha8cr419381,11597.078062571756
jthkd5bh0c2119977,20699.81370942968
1g1zc5e07cf286377,9214.525220591582
jn1cv6fe7dm230351,9802.976412752534
wbanu5c54ac124316,14298.63780617707
4s3bh625847304204,9181.296887266093
2fmdk4kc6dbb12280,21823.93501597088
3mefm07z06r605825,2568.981516599428
4t1bf30k12u505434,5382.465331783417
1g4hd57267u104132,5550.787224551576
1fmzu63k64za01517,3682.099545843653
3d4pg4fb2at108329,6921.313007202062
3vwrj7aj5am062316,8583.978353972081
3gnec12z35g241494,9904.455352588313
1hgcm66503a062229,2130.787125607798
1gccs19x438139681,1737.3147540589653
wdypd744x65871254,6867.638143831168
1n4al3ap0dn430666,13160.579868609488
jthbe1bl6d5014029,-4.440251028659986
5gten13l688150834,12424.873540429524
1ftfw1ef8bfa44372,22145.163781260046
kmhdu46d17u075795,4005.100538966056
1fmcu0h97dua73767,14785.219708951023
3n1cn7ap7dl833907,10367.270843714861
knafg526387163150,4308.909350286786
5npdh4ae0dh236006,11991.38419040198
2g1wf52e629131918,809.6808872211132
1c4pjmds4ew271842,22994.348244091998
1fahp2dw8bg182488,10826.467910301084
1gnkrgkd7fj120962,22192.636968755505
3vwpl7aj4cm656920,15442.117976688844
1ftfw1ev2afd07204,16901.081939122818
3gnda23d17s573654,7549.228794220762
waubf78e36a280254,7337.899432729586
wba3d5c59fkx99843,-20055.94911962248
3n1ab6ap9bl710942,8633.492266074176
2g1fe1ev3a9000046,15604.308335830849
wbavb33586ps12781,8070.363574891735
jh4cu2f64cc008869,18075.126500913113
yv1rs592062519396,9673.843903995543
wdbuf72x77b092112,10311.072597100221
2g61s5s36d9199346,18707.66246679249
2fmdk3kc6eba07962,21921.289702160266
1gcsgafxxd1124470,20044.306537395765
2a4rr8dgxbr683735,12918.741625475304
2hgfa1f57ah314078,7625.796648520252
1fmpu16l3ylb19936,2490.80448917807
3n1ce2cp1el397296,7431.481263183477
5n1ar1nn2bc629387,17523.879520620652
1ftpw14v48fa21404,13341.443061472419
jm3ke2be4d0109380,16118.272568041113
jthbn36f155013856,13110.772513069664
2v4rw4d12ar395246,8527.587877432738
jn8az2nf1b9503994,-8683.218384661966
1g2zj57k294231582,4588.837993575466
1ftfw1et3bfc42248,23188.428006010647
2fmek62cx9ba89819,11200.073609718034
1g4gb5eg8af134809,11392.501629467073
wbaet37443nj26874,5434.5504293411595
wddgf8bb5br158915,16915.01507745603
5xxgm4a75eg260003,14510.774624485135
wddkj5kb9cf141268,10174.803947564464
1n4aa5apxbc831524,17385.973839971168
jn8az08w76w532407,5423.046492788447
4m2du86w44uj11384,3571.3188039294773
1ft8w3bt3deb28879,-23089.32588850201
1hgcp2f69ca053201,12257.401959995394
1fmcu0gx9eua53604,18218.86172706865
1ftfx1ef7dfb30613,23404.62167022231
1lnhl9dk8eg607381,23992.358046271358
1n4aa5ap5cc827656,18152.8127389466
2b3ka43r58h102877,8718.437028034185
1fahp2e88dg159523,15767.636128700378
jnkcv51e13m308411,4100.380401497993
wvgav7ax3cw006432,14147.752225487966
1n4al3ap4en228768,14836.803438230863
3fa6p0t98er361814,4666.657276990174
3fa6p0h76er118266,13051.520221401155
2fmdk38c38ba55527,8484.255939001305
1g8zv57708f256358,6056.505699753962
5npdh4ae0ch061805,10601.104276801734
4t1bf1fk9cu513438,11044.71900171608
1fa6p0h74f5107531,14604.910474087841
2t2zk1ba3cc080509,25352.444053506923
5fnrl5h25db088293,23329.967612679167
2fmdk4ak0cba13848,19844.871919510122
5npeb4ac9bh003307,9233.242538184024
1d7ha18n88j112708,9483.595800588015
1hgcg56672a031262,2825.0513215038154
1g1pc5sb3d7329735,12086.768920811779
2c4rc1bgxer180048,18311.810982483825
1c3ccbab3cn226142,9585.380447086605
4t1bf1fk7du685632,13892.944519439974
5tbbt54198s465054,18063.02203066979
jthbj46g992304512,13850.899077199041
1gyfk63807r393300,18861.43994185049
19uua56661a034867,4365.057488672165
1lnhl9dk9dg608747,23065.60136538594
4t1be46k27u134078,5726.317480847169
jthbf5c20c5180667,22349.626410403886
3d4gg47b89t524797,6456.7221428143675
5fnyf4h2xcb025475,22170.164512551295
5tfux4en9cx014435,24265.507982693307
1fadp5au9dl508621,15623.458775162913
jtdkn3du4b5351668,14530.264030236998
1g2zg57b194178470,4715.152939862211
1fm5k7b95dgb48786,24805.697546153227
3vwsf71k55m616892,4117.241653763747
jhmgd38607s056711,4725.42002829919
jthbf5c29d5187120,24703.014246323208
3gnfk16368g192549,14996.078490760628
2ctalbew8a6288576,10019.920785797323
jm1cr293870156437,8269.040253820804
jf2gpbkc9eh206599,23010.63908274121
jm1bl1v84c1662148,9714.786118702496
4s4brcbc8d3247113,21300.97774637479
1ftfw1et2cfa48554,23319.98952906204
1g1pc5sh0c7107978,8297.4992946321
jn8az08t33w111382,3410.117718884472
2t3zfrevxew076391,16847.395987639407
jtebu4bfxdk149530,21576.29215990319
2g1wf52ex49164102,1401.148725414023
2c4rc1bg1er398556,18311.810982483825
jt2bg22k2y0402203,1871.6497562902023
2fmdk3j97cba71088,19846.0622211087
2b3cj7dj9bh501345,21667.758689032606
wddhf8jb9ca568476,13988.974778821537
1gcec19x94z116107,8616.255862275659
1n4al2ap7cc157228,12743.246548413174
3fadp4bj7em142883,10804.536867310642
3vwdp7aj5dm367280,9641.419261197168
1j4ga59128l505143,18272.791348165738
1gccsbf96b8133519,-3112.224595615595
1c3cdzcb9dn677936,8740.152806263202
1gnskbe09dr158868,19640.42327628751
1n4al3ap5dn564556,12044.240872036293
5npeb4ac1dh751004,12105.415020754139
5npeu46f76h003468,5017.000752785299
1j4ga59199l746389,19577.37472388294
1g6dp577x60163571,4923.498739219026
1gkfk63887j129668,16395.881157673863
ja4ms31x77z011389,5805.422400230298
2v8hw34109r552482,6601.108793766768
5n1ar1nn8bc614649,18635.656637803128
1n4ba41e65c845499,5407.903148206745
2g4wd532851277222,4260.222166780136
1c4rjebg1ec559980,22201.901203058107
3gnfc16057g113471,14343.354823405192
4a3ac54h81e045133,1302.9712879575327
19uua56641a031000,3136.9761372340836
5uxfg2c52cl781257,-28200.707766440573
1n4al2ap2bc121428,10860.169340019238
3gtp2ve73dg181317,23533.709377601248
1d3hv18t19s823280,17098.330413289925
2c3ccaag6eh235709,15209.422925739273
5tdza23c34s152072,6287.260088760092
1g1rb6e48cu102667,12263.825508218124
2c3cdxbg1dh587383,14068.514439822586
1g4gc5e37df178461,15373.79517342829
1g1zc5e06af174733,6597.56703949365
3fa6p0h99er319726,16470.68977289603
yv1ts592861443597,3468.1869940585348
3vw5s7aj3em390030,22297.239232085238
19uua66256a026723,8537.832432673522
1fbne3blxeda08286,20348.30330511223
3fa6p0hr8dr166979,11762.21814523529
1d4hb58n74f138540,4752.419704948903
kndjt2a25b7734327,10359.835354489094
nm0ks9cn8bt056944,8606.761400060992
1b3hb48b18d788495,4815.846506350008
1g11e5slxef132092,14598.87464986027
5uxfb53555lv19400,4926.58688291444
4t1bf1fk9eu403346,16222.48171774911
jn8az08w16w526313,6733.411659067334
1c6rr7lt5ds678109,23746.586881453884
3vwrk69m31m115102,992.3382827065088
kmhct4ae4du534490,9169.243756820983
2d8hn54p68r113429,6889.286178723187
1g1as58hx97248596,4805.077563934989
1n4al3ap6dn513485,12016.956593037556
wddkj5kb1cf137408,10174.803947564464
1fmcu0d79ckb00112,16251.257617873329
2hgfb2f8xch329450,11629.987352017362
5npeb4ac8ch372080,11928.399774094674
kmhct4ae0eu587480,9403.579224610923
2t2bk1ba5dc187614,19927.164656415865
1gyee637460196160,9879.1217140442
2mehm75v68x603809,4175.736258676259
wbaup9c52bvl90367,22105.26104284087
3fahp0ha1cr408089,11273.023961308116
1hgcp26339a044895,6280.943455248148
3gcec23c69g223733,15865.853399446612
wdbrf76j95f671913,6576.786308597821
1mefm50ux2a605590,1090.7080284479034
jtkjf5c70e3081511,18123.93349567592
jm3tb38a080160985,8161.316776549233
5npe34af5fh096632,15213.5439902558
1lnfm97v9wy704501,1665.1234613137367
4s4bt61c037100568,6669.130853175214
5npdh4aexdh350093,11922.467309414104
1g1jc5sh7e4177441,10305.343139139073
5npdh4ae2dh314124,10201.85124087259
wddgf4hb9dr295150,21331.36005935375
3fa6p0k99dr214241,12352.13724590652
1g1pc5sb9e7414905,13432.257869569034
1n6aa0ec1cn303684,15195.752790151138
1gyee63a770188857,8686.967929894307
jthcl5ef3c5014043,-18837.82266981494
1fm5k8d86dgc09914,25330.054408139003
1gtw7fca8e1910090,20982.172048279295
2gnalpek3c6164764,15902.052025505876
1ftsw21r38eb79438,16047.96323119072
1fmfu18l53la73706,5423.509042645248
jtdktud38dd560391,10252.105066071994
5xxgm4a78eg341576,16553.861480367188
5gzer13707j105991,5179.016439286539
2hnyd28759h517253,17055.59290402779
1vwbp7a34dc067174,13587.298325406271
kl1tg66e19b626096,3711.226253131422
1n4al3ap3dn561090,11981.60572821601
1n4bl3ap1dn509204,13692.35645914614
1gkfk66ux5j148177,7929.86837401167
1ftre14w96ha30895,4769.063918803955
4t3ba3bb8du039992,16281.055141772948
3fahp0ha1cr445210,11152.673566536743
4jgbf7be6ca779424,10874.559468211348
1n4al2ap5cn536510,12903.746061650849
1j4gl48k83w503824,2429.284606937965
5npeb4acxdh524376,13070.673794139311
4jgbf71e88a355039,15063.681117340893
1fmeu33k57ua10921,12316.266306875583
5n1aa08a44n728309,6495.236435056016
1fa6p0g76f5105359,13278.298653049274
jn1by1ap6cm333032,24037.280238976105
2gcec13t861229936,8565.498947645392
jm1bl1vf8b1497847,9113.96425386555
1j4ba5h1xal193865,21707.246311573123
2g1wb5e38e1169966,14326.793940923631
jnkay01e47m307972,12573.336980048787
5xxgm4a79eg298561,15285.606287768402
wbadw3c50be536443,19260.31314245004
2d4gp44l46r751304,5465.95337997801
2fmdk3gc3dbb48821,23221.160126019924
1n4ba41e44c920134,6610.8478151061
3gnal4ek7es626178,12808.38934284016
5xykt3a66cg224957,14426.915662877947
3fa6p0g78er147494,16768.64136422315
1n4aa51e99c830194,11433.200809558088
2hnyd2h67ch505202,24177.859322055214
jm3tb28v490168120,12182.822904719187
4s4bp62c257367748,8415.513679017633
2fmdk4jc0dbc20184,20851.333578987542
